8.257,
8.597,
8.104,
8.301,
8.289,
8.388,
8.346,
8.287,
8.305,
8.377,
8.363,
8.36,
8.433,
8.272,
8.379,
8.279,
8.321,
8.242,
8.337,
8.266,
8.337,
8.452,
8.324,
8.326,
8.328,
8.285,
8.314,
8.342,
8.347,
8.262,
8.323,
8.311,
8.378,
8.363,
8.364,
8.348,
8.318,
8.307,
8.383,
8.3,
8.293,
8.328,
8.33,
8.339,
8.716,
7.938,
8.362,
8.335,
8.331,
8.319,
8.291,
8.432,
8.406,
8.327,
8.311,
8.42,
8.327,
8.331,
8.382,
8.281,
8.36,
8.378,
8.322,
8.311,
8.314,
8.313,
8.291,
8.4,
8.353,
8.382,
8.355,
8.355,
8.372,
8.297,
8.333,
8.302,
8.371,
8.326,
8.376,
8.33,
8.333,
8.292,
8.279,
8.284,
8.284,
8.35,
8.454,
8.358,
8.303,
8.396,
8.355,
8.324,
8.36,
8.404,
8.33,
8.339,
8.278,
8.335,
8.327,
8.33,
8.3,
8.312,
8.325,
8.333,
8.357,
8.34,
8.345,
8.328,
8.374,
8.367,
8.339,
8.364,
8.361,
8.374,
8.344,
8.325,
8.333,
8.332,
8.29,
8.253,
8.303,
8.363,
8.304,
8.297,
8.378,
8.304,
8.422,
8.358,
8.313,
8.338,
8.31,
8.278,
8.363,
8.398,
8.304,
8.301,
8.261,
8.325,
8.312,
8.348,
8.354,
8.324,
8.549,
8.299,
8.356,
8.366,
8.287,
8.171,
8.311,
8.368,
8.33,
8.333,
8.371,
8.271,
8.357,
8.336,
8.322,
8.425,
8.355,
8.403,
8.214,
8.312,
8.332,
8.351,
8.355,
8.356,
8.306,
8.42,
8.325,
8.335,
8.317,
8.366,
8.314,
8.32,
8.313,
8.315,
8.349,
8.3,
8.32,
8.323,
8.368,
8.351,
8.35,
8.335,
8.316,
8.347,
8.306,
8.32,
8.328,
8.352,
8.315,
8.312,
8.344,
8.343,
8.314,
8.329,
8.3,
8.37,
8.355,
8.335,
8.304,
8.346,
8.351,
8.334,
8.333,
8.325,
8.313,
8.341,
8.359,
8.347,
8.374,
8.262,
8.297,
8.374,
8.289,
8.259,
8.248,
8.312,
8.379,
8.376,
8.348,
8.306,
8.344,
8.339,
8.352,
8.32,
8.361,
8.3,
8.37,
8.335,
8.343,
8.358,
8.353,
8.219,
8.34,
8.344,
8.348,
8.323,
8.327,
8.325,
8.293,
8.317,
8.451,
8.448,
8.353,
8.325,
8.309,
8.362,
8.353,
8.376,
8.351,
8.347,
8.311,
8.311,
8.345,
8.211,
8.391,
8.325,
8.343,
8.357,
8.326,
8.311,
8.336,
8.311,
8.336,
8.346,
8.349,
8.332,
8.305,
8.313,
8.336,
8.299,
8.34,
8.304,
8.284,
8.308,
8.346,
8.315,
8.421,
8.332,
8.312,
8.338,
8.354,
8.29,
8.472,
8.329,
8.288,
8.355,
8.276,
8.288,
8.359,
8.341,
8.331,
8.289,
8.317,
8.379,
8.315,
8.353,
8.302,
8.323,
8.271,
8.499,
8.305,
8.354,
8.299,
8.337,
8.338,
8.312,
8.304,
8.315,
8.296,
8.324,
8.334,
8.313,
8.313,
8.35,
8.334,
8.34,
8.296,
8.33,
8.346,
8.354,
8.327,
8.317,
8.304,
8.319,
8.401,
8.345,
8.24,
8.318,
8.351,
8.34,
8.321,
8.349,
8.34,
8.371,
8.382,
8.376,
8.32,
8.328,
8.371,
8.301,
8.345,
8.355,
8.364,
8.314,
8.345,
8.372,
8.323,
8.334,
8.346,
8.318,
8.336,
8.358,
8.377,
8.392,
8.338,
8.368,
8.302,
8.31,
8.372,
8.297,
8.327,
8.375,
8.328,
8.325,
8.304,
8.298,
8.303,
8.309,
8.324,
8.424,
8.317,
8.37,
8.365,
8.353,
8.355,
8.401,
8.313,
8.355,
8.32,
8.317,
8.23,
8.314,
8.232,
8.351,
8.312,
8.325,
8.325,
8.305,
8.376,
8.341,
8.343,
8.387,
8.332,
8.333,
8.333,
8.402,
8.356,
8.331,
8.366,
8.428,
8.339,
8.344,
8.343,
8.363,
8.373,
8.384,
8.438,
8.377,
8.339,
8.381,
8.366,
8.324,
8.364,
8.374,
8.334,
8.342,
8.318,
8.22,
8.306,
8.355,
8.355,
8.315,
8.349,
8.335,
8.352,
8.374,
8.353,
8.335,
8.36,
8.33,
8.374,
8.373,
8.325,
8.312,
8.334,
8.338,
8.315,
8.316,
8.29,
8.351,
8.385,
8.341,
8.346,
8.405,
8.356,
8.386,
8.381,
8.35,
8.345,
8.394,
8.33,
8.328,
8.298,
8.337,
8.317,
8.314,
8.286,
8.349,
8.324,
8.329,
8.383,
8.347,
8.332,
8.383,
8.383,
8.361,
8.368,
8.366,
8.341,
8.332,
8.325,
8.334,
8.352,
8.364,
8.342,
8.344,
8.33,
8.367,
8.322,
8.374,
8.35,
8.47,
8.328,
8.348,
8.357,
8.385,
8.335,
8.355,
8.319,
8.344,
8.337,
8.323,
8.309,
8.321,
8.332,
8.356,
8.353,
8.335,
8.365,
8.469,
8.331,
8.388,
8.374,
8.331,
8.356,
8.348,
8.326,
8.368,
8.345,
8.377,
8.303,
8.32,
8.368,
8.315,
8.37,
8.341,
8.348,
8.331,
8.374,
8.309,
8.342,
8.361,
8.322,
8.371,
8.321,
8.354,
8.36,
8.367,
8.362,
8.333,
8.32,
8.328,
8.339,
8.364,
8.33,
8.351,
8.364,
8.388,
8.384,
8.341,
8.389,
